BJD_TDB flux_star_0 flux_star_1 flux_star_2 flux_star_3 flux_star_4 flux_star_5 flux_star_6 flux_star_7 flux_star_8 sky airmass xshift yshift sky_entropy
2459332.3761131116 1801381.0037522847 344396.1086636828 305546.66125587246 118308.90205142574 32985.0810332502 21865.70133260725 17914.325233920943 19635.035476946417 12769.99628345616 32.477748610084355 1.205 -1.6867412516935332 -4.7570571161137 6.691710373435054
2459332.376298324 1202797.5079646404 222376.46555852194 198626.8699220179 78147.02373783637 20350.513877646823 10890.554708911368 11553.37401465379 11006.235242463765 7075.259558412537 47.829085420393376 1.205 -0.17267245151505506 -5.761926847144281 6.959383950018649
2459332.3766686055 412250.0561164998 77604.35484145256 69341.58795137395 28659.434814235952 4438.507211486882 3846.1642883281456 4121.700583375816 3579.208564600791 3452.151814001496 61.1588037089599 1.205 2.6869286002702992 -6.769806082502839 7.300727265557689
2459332.377038843 1173564.1668591967 228981.51055593014 211841.9983888737 79209.54076514125 22444.065844911587 14556.567190128844 12968.655123688339 12910.153552361706 9167.213160068379 48.221026251301495 1.205 1.4485960037114722 -4.429472329637292 6.952074749674368
2459332.377223854 2007757.783590222 382981.0351056273 344036.7544792457 131629.86857661634 37359.863557331555 25278.473925953673 20255.86834636949 21812.402826892416 14165.073604606558 27.81959849226251 1.204 0.19564513376043635 -4.711675393415753 6.645702089973156
2459332.3774094232 1986491.9830334564 374124.9015822115 338451.8244654534 128320.84844299595 36593.28973380607 24846.928030554365 18484.224604246847 20964.976586258534 13388.713673969236 28.152746879316073 1.204 -1.860256680152375 -5.6407173080052075 6.694614659136214
2459332.377594852 1956712.3199823056 373337.1157047526 334188.95511685015 127350.2895891263 35923.26477307838 24652.796848808357 19829.145227520174 19979.060828517715 13620.173206158885 27.535112307506417 1.204 -2.575813026743006 -6.366846894679298 6.730332013796582
2459332.3777801474 1996198.9220432532 384134.56379991875 339961.89276548533 129691.28676859537 36546.64880037273 24849.065507609106 20088.065914291074 21046.320167962607 13304.61300370525 28.359051570935826 1.204 -3.297589378172276 -6.707575426453502 6.676855213378248
2459332.3779655662 1994485.0749538606 378699.38521110266 340609.55632433883 130759.65038560855 36650.07221421154 24381.158638745663 19411.190579246584 21765.87173837624 13618.913107525295 28.303943042398295 1.204 -1.343765548143658 -5.246227747984982 6.670767178649756
2459332.3781507798 2068551.471884129 394602.70960568753 352288.99330318545 134756.98204167857 37715.84249423641 24552.935911385037 20794.728017276604 22043.81500980894 14506.053452598397 27.198620354863763 1.204 -1.5313442273645634 -5.174136016283683 6.6683817815965325
2459332.378335919 2035021.1936803563 387215.01607057435 348125.58243017574 132679.77365143434 37469.82717279106 25708.348728348414 19703.71211504389 21470.876974211278 14391.81134637515 28.24818448175413 1.204 0.13396235803959655 -5.414271493421218 6.670919930079391
2459332.3785212226 2011954.690607051 382758.1355615277 344007.0388348857 132593.15424099367 37182.232575116446 25583.266358307912 20960.25570144772 21290.737204606907 14498.617311682203 29.347046163834953 1.203 1.6959015810399976 -5.0205543521210885 6.6874205506719155
2459332.378706431 1947210.7810650025 365724.3146419287 330818.94251230045 127426.66520061411 35221.20402960104 23332.563539154275 19699.08763910641 21111.133259763184 14071.261394566158 30.46022913506155 1.203 3.2943803121111728 -5.670124135620306 6.721349280573897
2459332.378891658 1953323.0326247874 372294.0732172517 333341.12601524475 128271.6623731163 35233.13431595953 23586.50089828056 19271.964307687304 20873.49309717823 13541.211129833653 29.541309395953036 1.203 3.658891111689911 -6.643225560110402 6.692109928843775
2459332.379076931 1890616.856756961 358414.9504259215 321859.96670629433 124619.64659391556 33564.31611222957 22766.276249552786 18749.491427142464 19349.059380315623 13290.30391069327 31.97446940141263 1.203 1.5277156586390532 -5.264901226978438 6.6628473320392505
2459332.3792621195 1855274.1587205746 354103.20398861205 316231.58698681137 121176.0657043606 33969.561750236695 23762.589276050014 18301.44200058328 19665.29709295754 12498.690508115425 34.15138795300212 1.203 -0.9743824831103893 -4.09128366288666 6.722663063805933
2459332.3794473796 1447299.7195341315 272464.2927866824 242135.05889719442 93203.8352815698 24463.5607827747 18033.38691342264 13318.379132305388 15053.786122498219 10003.382406485209 41.106290578708034 1.203 -2.387435587636176 -4.841507280932063 6.892007518230392
2459332.3796326127 827729.6310139712 157174.3414052143 136770.5389036606 53491.93827910369 4160.167863745883 -1513.2624633022642 1696.3973606864747 3207.480851427943 339.5741791015316 52.10171057610792 1.203 -3.4141630811586623 -5.8298818592469885 7.074766029091748
2459332.379817814 852251.8946458447 166137.90469396728 151544.35882226887 57409.885039661865 -1756.507824545115 -800.5064356068615 7166.363348687359 6757.599221880751 5143.05531076013 52.427383967545545 1.202 -3.0829077441875015 -6.144689043029565 7.061491498075881
2459332.380003556 1243735.390715303 245207.30797941124 209218.37304127918 80655.17812856808 24086.19696443912 134.4409738148097 6607.780010892107 9712.363212998025 5500.943943133665 48.433834479068125 1.202 -2.4222052544400157 -7.483840625850874 6.990251144008178
2459332.3801888833 1504139.9991100554 285801.5987076734 258357.7159495412 99659.70599041556 27206.710834892467 18775.419869301346 15374.572230954393 16401.679249252513 10147.444079769484 39.02482129211544 1.202 -1.1045916619407095 -5.930484754393923 6.845488613986255
2459332.380374083 1877567.06562463 354463.0145771314 320067.2002196081 122696.55289521179 34549.89608241274 23484.423833095178 18689.18350394271 18931.085299167346 12713.267714711721 31.632097398412792 1.202 1.380913210806625 -5.108247470364837 6.759389936616223
2459332.380559688 1882844.6460466138 357472.5860234059 319630.3383290148 121693.75052165496 34440.92859085614 23452.44277216564 18153.82070069341 20053.649147724762 12224.422174842533 32.25788082146252 1.202 2.824155988255491 -5.079181524808362 6.724061978440356
2459332.38074492 1860366.210206358 355362.7306202309 318000.5426762713 121697.59769054773 33981.382141049486 23575.107714082085 18531.441688485356 19116.10104203329 14052.40837369574 32.53152371638138 1.202 3.789538813957904 -5.0254531939255 6.674715571210324
2459332.380930103 1904548.867286997 361439.3418585914 325342.33558101417 124167.68110074903 35100.13489033951 24370.621458117676 19564.89115307934 20536.142283295485 13226.25348461364 31.696994452249957 1.202 4.504605471145062 -5.727520092471188 6.677936014682888
2459332.3811152843 1802082.740099928 347608.3224700049 300739.89152926946 115809.10372463585 34359.27406349711 21567.60671133446 17984.112019622495 19106.475827454793 12850.606634946045 32.16424103270423 1.201 3.1614209705846434 -6.143945711236086 6.703691549922668
2459332.38130039 1564070.4502893426 293321.778036864 266198.6608245794 103857.02296239257 28672.984967805125 20190.864646375907 16193.621792965278 16026.79792137837 10202.100858088 38.2448259506193 1.201 0.5848798488079225 -5.609722928577817 6.854159247504562
2459332.381485795 1530495.992718251 290272.3912449857 266738.254414994 102849.65598517054 27488.188631376368 19927.387429071474 15478.934772467357 16685.99977217574 12377.748899060185 43.55775123826455 1.201 -1.8044895463091635 -4.88842312108212 6.858974941344902
2459332.381671049 1911003.1760586184 364913.3813864428 326681.7722335214 124477.9229842292 35802.66708994188 23653.977815607184 19588.168466102186 20411.61776846272 14027.979610347713 30.33801000814635 1.201 -1.4473808189778836 -4.840697665250744 6.671043217985544
2459332.3818563195 1957758.4516595304 371038.39122345846 333511.75565067923 128601.21160918046 35467.15984450324 24701.965495005294 18847.72311214349 21001.061531715357 19990.27422661832 28.195254421698646 1.201 -0.8124854119802336 -4.626881754052377 6.695768334491108
2459332.382041501 1988625.5417000891 380195.28213535435 339949.1234765386 130024.90439845144 37328.83753034234 25006.414191360134 19838.485231104263 20216.53539980459 14166.511116510781 27.563423845478553 1.201 0.1044168175145046 -6.046385176763749 6.683001720573604
2459332.3822267563 1954536.0567677328 373919.4192700758 334251.8152431827 127773.55143921393 35094.539914579305 24260.25412979821 18877.34314369844 20485.748536633226 13013.938261303672 26.972660843980396 1.201 0.9433809022682169 -7.050733964926593 6.707569622563073
2459332.3824117747 1906962.6312727826 367075.22734158125 321317.6173633762 123380.62473116009 35812.40436727059 22661.86237383203 18091.687099467556 20161.61187793844 12294.515862057102 28.09901280157262 1.201 2.7424618002594556 -8.205667886305108 6.740958566018844
2459332.3825973202 1870812.1929183155 357353.1169559314 314437.04849258764 121777.45479968179 34450.936352813704 23169.784109008673 18384.250923628424 19328.424565380556 12950.24211092043 28.49963470337291 1.2 3.824762772438696 -5.042426729305511 6.777574889215779
2459332.382782432 1963468.3250459176 373174.2519993025 334236.2807091005 127794.06465193102 35765.71871897622 23742.554361672315 19360.420947578546 20156.59958733995 14135.515704535064 25.936312078471556 1.2 4.673095348580048 -5.151527773932166 6.771421040259683
2459332.3829676523 2027259.2364071398 387323.8060947745 345461.1199104728 133192.16918096357 38164.5848491644 25220.852046979693 19639.2989223662 21393.000707006067 13941.489510847896 25.965006418999625 1.2 3.798856539934377 -4.444393868341415 6.663138889201526
2459332.38315279 1979527.0259903441 374528.4502125823 339243.86343379744 128799.05418739904 36359.709998924314 25414.856137521958 18919.73761525452 20768.04824371959 13382.641118852887 26.604899828216798 1.2 1.4749620828202694 -5.687400155673991 6.786844942372616
2459332.3833385734 2032253.5213458051 386820.1777648013 347599.76857553306 132417.87855339627 36665.496925732354 25672.56981220265 19699.650485802165 20360.709739079713 13758.149489465315 27.478779679538167 1.2 -0.9581443589613201 -6.595494484661401 6.668016382440744
2459332.3835238316 1902025.9799088824 363611.2431485309 324426.57842073427 125037.59732624993 34900.52146096894 24278.112722381484 19615.06414860612 19488.279462618462 13266.704686645768 28.976361277399693 1.2 -1.007289143375516 -7.333747052624311 6.739878412991436
2459332.383709263 1708220.0459605951 325617.79418662033 290629.72336955514 112009.90204778622 31726.328489412 21425.0242805671 16997.410443008062 17246.955117783946 12713.381590504607 33.877370141359854 1.2 -0.8802454447810035 -5.438436760718112 6.843216529412438
2459332.383894543 1485183.703759932 280600.2125166314 252029.77978331226 97485.4527996073 26783.092122176284 16637.840426148497 14448.117512072931 15461.543820692314 10447.368551789463 45.456453958927234 1.2 -0.6230440522743379 -4.159551560062432 6.870329360581182
2459332.384079817 1117902.7801780754 213644.75571604335 189368.03038570308 71220.00781650958 18781.765758817084 4471.375565174152 9571.726451994793 10388.850531592732 6843.125007400522 63.47400362381553 1.199 -0.06817879225533119 -3.9731585731193135 6.9482062153536255
2459332.384265034 795600.703719795 152360.54699296976 132564.84221307014 51137.88411213155 7192.4868648423 577.4046222238685 77.05559653847013 39357.62484544603 -492.5204975999077 84.71401379930246 1.199 1.2828270810015496 -4.40153459782676 7.195616713868419
2459332.3844502037 570303.2342020147 112486.97637363529 95252.57875578309 36973.46316343732 4394.922558298684 450.44419887900585 -657.962339149788 250.55640888068592 136.59139654267346 101.00423771035648 1.199 3.3381128941188862 -4.847065862953528 7.26320213281389
2459332.384821013 816886.2003042395 160535.62534710654 143381.25386393722 53792.52133845707 3080.721242124622 572.9326274839696 -355.44105802604463 -1459.0946627330268 -578.9621034953161 80.02169772495556 1.199 2.1705916715948277 -3.226707818377065 7.161729245908847
2459332.385006177 1236760.773240061 231607.97282621992 213807.52994425682 83035.96622129326 20832.14922273002 -263.8531352534774 8373.888672617497 9400.005467583833 6400.224177515018 60.55622512029781 1.199 0.8578021936999107 -4.209697522817557 7.009139072490108
2459332.3851922057 1155673.6368386408 216388.64846764388 187472.2428865197 72748.9877837862 14094.623519593559 -61.707424825115595 5443.326112234208 6700.450917624868 4034.3169747976353 70.00755568317277 1.199 -1.2151045956241617 -4.415454430693352 7.050955755074222
2459332.3855628073 1001087.9022279595 197993.68858458067 182603.1934846504 70260.20840795408 11611.422602183651 254.86776134418324 420.83476430532755 -53.98900825344026 476.89609096827917 60.72978085753298 1.199 -2.464891489448405 -5.337213017090882 7.0748122068450865
2459332.3857479496 1816201.270962347 343564.8175143586 311521.80458224786 118367.47021336883 32651.972607415664 23163.48418002308 17413.949009235337 19880.750536972395 13418.845156020368 38.17042129798502 1.198 -2.8652129270606252 -5.103053059846538 6.775290550256504
2459332.3859331547 1774515.9834660045 339110.8667722239 303535.72758199373 117124.47772382386 32674.92243353193 22317.12944604666 17265.929923455347 18533.530311863695 12685.861641956726 34.04096100020381 1.198 -1.8439256878550978 -5.711666790569659 6.863457130550412
2459332.386119545 1809625.809250159 346166.80763481325 306657.7273546277 118030.08374596993 34353.10864223266 21966.138643134676 16991.80262748798 18922.66536277457 13175.966591879434 34.44678616566943 1.198 0.1614220702030451 -3.9162570700609862 6.776794534362864
2459332.3863047464 1781435.4999339685 338227.07943604613 302091.8307341331 115670.32466103273 30975.187032643502 21797.43896772951 18097.64273524171 19465.500855384045 12170.900342756213 36.58796903621193 1.198 1.8670493105891666 -4.712304996313378 6.7559031299018155
2459332.386490038 1684329.8382633934 323448.7710362773 288203.51832004834 110261.48442650778 31008.45779883297 18070.349721792212 16583.757736555155 18556.26041144025 11246.016860522679 40.52461721798177 1.198 3.3414672279394395 -5.347945329465951 6.8058935013473505
2459332.386675336 1802419.1475503054 344761.9855715774 306563.3123081967 118062.66955386376 34323.62869683537 21832.934129273664 17815.792647281458 19902.754502849682 14041.282391571032 36.3844223075492 1.198 3.792110515147016 -5.962232504226343 6.756356721860343
2459332.386860554 1809011.7380462855 348290.410437608 308105.6014914777 118243.96630687511 32654.59671830086 21680.57857569761 17787.854000805033 18958.96304482012 12272.570334045216 34.57443786695506 1.198 2.9919150889084136 -6.349729806406948 6.765793508975658
2459332.3870457932 2005134.0155889275 381370.07643875096 342314.60265472555 130472.95753910934 36096.01213766361 25104.907275637524 19307.441884989414 21416.018876464164 13790.781357426546 29.35213946750805 1.198 0.4417241766625324 -6.009890764096738 6.722766095514251
2459332.387231088 1962358.1143937581 375899.0382593208 337406.50929237163 129017.34509783272 36079.55870863001 25049.23034913189 20289.21083750519 20773.930560576904 13512.20127807463 27.488818415661456 1.198 -1.383982891168003 -5.032110450563387 6.766293775803262
