#	Label	BJD_TDB	rel_flux_T1	rel_flux_err_T1	AIR	JD_UTC
148	fl.debias.st.0399.TIC99869022.01.fits	2459317.786647	0.714496	0.001104	1.210000	0.784381
149	fl.debias.st.0401.TIC99869022.01.fits	2459317.787770	0.714569	0.001100	1.210000	0.785503
150	fl.debias.st.0403.TIC99869022.01.fits	2459317.788916	0.715343	0.001102	1.210000	0.786649
151	fl.debias.st.0405.TIC99869022.01.fits	2459317.790038	0.713990	0.001101	1.220000	0.787772
152	fl.debias.st.0407.TIC99869022.01.fits	2459317.791196	0.714692	0.001104	1.220000	0.788929
153	fl.debias.st.0409.TIC99869022.01.fits	2459317.792307	0.716010	0.001110	1.220000	0.790041
154	fl.debias.st.0411.TIC99869022.01.fits	2459317.793441	0.718081	0.001118	1.220000	0.791175
155	fl.debias.st.0413.TIC99869022.01.fits	2459317.794552	0.713193	0.001109	1.220000	0.792286
156	fl.debias.st.0415.TIC99869022.01.fits	2459317.795675	0.713235	0.001106	1.230000	0.793409
157	fl.debias.st.0417.TIC99869022.01.fits	2459317.796809	0.713772	0.001106	1.230000	0.794543
158	fl.debias.st.0419.TIC99869022.01.fits	2459317.797920	0.714417	0.001114	1.230000	0.795654
159	fl.debias.st.0421.TIC99869022.01.fits	2459317.799031	0.713330	0.001121	1.230000	0.796765
160	fl.debias.st.0423.TIC99869022.01.fits	2459317.800177	0.715845	0.001128	1.230000	0.797911
161	fl.debias.st.0425.TIC99869022.01.fits	2459317.801288	0.714162	0.001120	1.240000	0.799022
162	fl.debias.st.0427.TIC99869022.01.fits	2459317.802410	0.716599	0.001125	1.240000	0.800145
163	fl.debias.st.0429.TIC99869022.01.fits	2459317.803545	0.714461	0.001120	1.240000	0.801279
164	fl.debias.st.0431.TIC99869022.01.fits	2459317.804667	0.712975	0.001108	1.240000	0.802402
165	fl.debias.st.0433.TIC99869022.01.fits	2459317.805801	0.714869	0.001109	1.250000	0.803536
166	fl.debias.st.0435.TIC99869022.01.fits	2459317.806901	0.712950	0.001105	1.250000	0.804635
167	fl.debias.st.0437.TIC99869022.01.fits	2459317.808023	0.713514	0.001107	1.250000	0.805758
168	fl.debias.st.0439.TIC99869022.01.fits	2459317.809158	0.713659	0.001105	1.250000	0.806892
169	fl.debias.st.0441.TIC99869022.01.fits	2459317.810269	0.713752	0.001104	1.260000	0.808003
170	fl.debias.st.0443.TIC99869022.01.fits	2459317.811380	0.714848	0.001104	1.260000	0.809115
171	fl.debias.st.0445.TIC99869022.01.fits	2459317.812491	0.711289	0.001098	1.260000	0.810226
172	fl.debias.st.0447.TIC99869022.01.fits	2459317.813602	0.712620	0.001099	1.260000	0.811337
173	fl.debias.st.0449.TIC99869022.01.fits	2459317.814713	0.715973	0.001107	1.270000	0.812448
174	fl.debias.st.0451.TIC99869022.01.fits	2459317.815859	0.711882	0.001100	1.270000	0.813594
175	fl.debias.st.0453.TIC99869022.01.fits	2459317.816970	0.714017	0.001099	1.270000	0.814705
176	fl.debias.st.0455.TIC99869022.01.fits	2459317.818104	0.714479	0.001098	1.280000	0.815839
177	fl.debias.st.0457.TIC99869022.01.fits	2459317.819227	0.712930	0.001094	1.280000	0.816962
178	fl.debias.st.0459.TIC99869022.01.fits	2459317.820326	0.716916	0.001103	1.280000	0.818061
179	fl.debias.st.0461.TIC99869022.01.fits	2459317.821460	0.712333	0.001098	1.280000	0.819196
180	fl.debias.st.0463.TIC99869022.01.fits	2459317.822594	0.715134	0.001105	1.290000	0.820330
181	fl.debias.st.0465.TIC99869022.01.fits	2459317.823740	0.714735	0.001103	1.290000	0.821476
182	fl.debias.st.0467.TIC99869022.01.fits	2459317.824874	0.712090	0.001097	1.290000	0.822610
183	fl.debias.st.0469.TIC99869022.01.fits	2459317.826020	0.713156	0.001102	1.300000	0.823756
184	fl.debias.st.0471.TIC99869022.01.fits	2459317.827120	0.712036	0.001110	1.300000	0.824855
185	fl.debias.st.0473.TIC99869022.01.fits	2459317.828231	0.715523	0.001109	1.300000	0.825966
186	fl.debias.st.0475.TIC99869022.01.fits	2459317.829376	0.713382	0.001103	1.310000	0.827112
187	fl.debias.st.0477.TIC99869022.01.fits	2459317.830487	0.716641	0.001111	1.310000	0.828223
188	fl.debias.st.0479.TIC99869022.01.fits	2459317.831598	0.714864	0.001108	1.310000	0.829334
189	fl.debias.st.0481.TIC99869022.01.fits	2459317.832710	0.713653	0.001108	1.320000	0.830446
190	fl.debias.st.0483.TIC99869022.01.fits	2459317.833844	0.714460	0.001110	1.320000	0.831580
191	fl.debias.st.0485.TIC99869022.01.fits	2459317.834955	0.715886	0.001105	1.320000	0.832691
192	fl.debias.st.0487.TIC99869022.01.fits	2459317.836077	0.714246	0.001104	1.330000	0.833814
193	fl.debias.st.0489.TIC99869022.01.fits	2459317.837212	0.713080	0.001102	1.330000	0.834948
194	fl.debias.st.0491.TIC99869022.01.fits	2459317.838311	0.713793	0.001106	1.330000	0.836047
195	fl.debias.st.0493.TIC99869022.01.fits	2459317.839434	0.712553	0.001107	1.340000	0.837170
196	fl.debias.st.0495.TIC99869022.01.fits	2459317.840579	0.713981	0.001107	1.340000	0.838316
